product_name,sales,quantity,profit,Cluster,PC1,PC2
White GlueTop Scratch Pads,186.49599999999998,2,18.6496,0,-0.7182832329545152,0.1066019709821052
Wi-Ex zBoost YX540 Cellular Phone Signal Booster,2481.15,12,620.2875,0,0.811217647606352,0.3479028989770429
Wilson Electronics DB Pro Signal Booster,8878.4,44,2219.6,1,5.177090340934275,0.7454392723356259
"Wilson Jones 1"" Hanging DublLock Ring Binders",115.63199999999999,9,11.5632,0,-0.4334149936489162,-0.17422165648802693
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,100.392,4,10.0392,0,-0.6573974405828812,0.023366103750336226
Wilson Jones Active Use Binders,115.024,6,11.502400000000002,0,-0.5651467118838391,-0.05528008804422256
Wilson Jones Century Plastic Molded Ring Binders,533.789,9,53.3789,0,-0.3032185625829612,-0.15516982882167604
"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",183.28,8,18.328,0,-0.4561997341216919,-0.1314830941291546
Wilson Jones Custom Binder Spines & Labels,41.344,7,4.1344,0,-0.5442400814802236,-0.09829347690243227
Wilson Jones DublLock D-Ring Binders,35.775,2,3.5775,0,-0.7652113874196845,0.09973490785103228
Wilson Jones Easy Flow II Sheet Lifters,51.480000000000004,12,5.148000000000001,0,-0.3218468046047788,-0.2961137826402348
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",834.6,8,83.46000000000001,0,-0.2534061913091171,-0.10180802855414889
Wilson Jones Four-Pocket Poly Binders,62.13,4,6.213,0,-0.6693106115819213,0.021622832610142615
Wilson Jones Hanging Recycled Pressboard Data Binders,32.647999999999996,2,3.2648,0,-0.7661850031667443,0.0995924372834879
"Wilson Jones Hanging View Binder, White, 1""",143.42,7,14.342,0,-0.5124579257408999,-0.09364274915933475
Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,554.24,6,55.42400000000001,0,-0.4283933975376378,-0.03526878238557294
Wilson Jones Impact Binders,134.68,9,13.468,0,-0.4274842508443134,-0.1733538025159814
Wilson Jones International Size A4 Ring Binders,174.73000000000002,7,17.473000000000003,0,-0.5027093139594994,-0.09221622102699824
Wilson Jones Leather-Like Binders with DublLock Round Rings,238.329,12,23.832900000000002,0,-0.2636699166219336,-0.2876006764441649
"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",1200.714,12,120.0714,0,0.03597613094251973,-0.24375304704018244
Wilson Jones Legal Size Ring Binders,532.158,9,53.2158,0,-0.3037263871059719,-0.1552441395014538
Wilson Jones Standard D-Ring Binders,96.646,8,9.6646,0,-0.48317390317534387,-0.13543026238903458
Wilson Jones Suede Grain Vinyl Binders,16.401999999999997,3,1.6401999999999999,0,-0.7273958505959953,0.05919582315388283
Wilson Jones Turn Tabs Binder Tool for Ring Binders,200.512,12,20.0512,0,-0.27544453341328523,-0.28932367275143317
Wilson Jones data.warehouse D-Ring Binders with DublLock,66.663,5,6.6663,0,-0.6240517559065502,-0.017827060725408645
Wilson Jones âSnapâ Scratch Pad Binder Tool for Ring Binders,100.92,5,10.092,0,-0.6133855727767056,-0.016266263081542394
Wilson SignalBoost 841262 DB PRO Amplifier Kit,5327.26,26,1331.815,1,2.7431990432544997,0.5341505625087205
"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",119.97,6,11.997,0,-0.5636067363529925,-0.05505474124950727
"Wirebound Message Book, 4 per Page",184.62,7,18.462000000000003,0,-0.4996299856133465,-0.09176561856041217
"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",108.416,3,10.841600000000001,0,-0.6987465767392793,0.06338811186575813
"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",72.25200000000001,3,7.225200000000001,0,-0.7100065191366784,0.0617404285895582
"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",115.434,6,11.5434,0,-0.5650190551981037,-0.05526140786107796
"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",218.094,7,21.8094,0,-0.4892075956174794,-0.09024049551020992
"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",200.232,8,20.023200000000003,0,-0.45092159720318986,-0.13071073689825813
"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",109.584,6,10.958400000000001,0,-0.5668404981531082,-0.055527942181556024
"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",35.948,2,3.5948,0,-0.7651575225254598,0.09974278997709085
"Wirebound Service Call Books, 5 1/2"" x 4""",125.84,5,12.584,0,-0.6056265371461563,-0.015130872437728024
Wirebound Voice Message Log Book,15.232,2,1.5232,0,-0.7716076100905663,0.09879893955264232
Wireless Extenders zBoost YX545 SOHO Signal Booster,4044.3860000000004,21,1011.0965000000001,0,1.9298252092859363,0.39823231206896875
Woodgrain Magazine Files by Perma,69.136,6,6.913600000000001,0,-0.5794342972375568,-0.05737081059090597
X-Rack File for Hanging Folders,318.378,9,31.8378,0,-0.3702884511950099,-0.16498426036159125
Xblue XB-1670-86 X16 SmallÂ Office TelephoneÂ - Titanium,604.752,4,151.188,0,-0.4085769268194547,0.17633550803979736
Xerox 188,201.852,7,20.185200000000002,0,-0.49426466851922024,-0.09098050413127064
Xerox 1880,623.744,5,62.37440000000001,0,-0.4506002579891333,0.007554341973095541
Xerox 1881,454.36,12,45.436,0,-0.1964069861924314,-0.27775799682242125
Xerox 1882,391.86,4,39.186,0,-0.5666466140513828,0.03664580038642256
Xerox 1883,881.092,7,88.1092,0,-0.28277801676583747,-0.060033363645538816
Xerox 1884,543.456,8,54.345600000000005,0,-0.3440561379231076,-0.11507296328940872
Xerox 1885,960.8,5,96.08000000000001,0,-0.345655253434943,0.022911092729174153
Xerox 1886,651.4399999999999,5,65.144,0,-0.4419768931888246,0.00881621112522562
Xerox 1887,417.34000000000003,7,41.734,0,-0.4271708053588749,-0.08116256436183807
Xerox 1888,1231.656,6,123.16560000000001,0,-0.21747466235689228,-0.004404745934123451
Xerox 1889,516.624,3,51.662400000000005,0,-0.5716478441279124,0.0819866489416071
Xerox 189,1782.4499999999998,10,178.245,0,0.1294092128742728,-0.13793548094906438
Xerox 1890,244.7,2,24.47,0,-0.7001609653044153,0.10925382800588404
Xerox 1891,1320.5700000000002,8,132.05700000000002,0,-0.1020956557803034,-0.07966654415710057
Xerox 1892,116.28,1,11.628,0,-0.7839930010424614,0.14305925341646647
Xerox 1893,1434.65,11,143.465,0,0.06496645134184607,-0.19343816688923168
Xerox 1894,169.776,5,16.977600000000002,0,-0.5919467221596469,-0.013129085787381945
Xerox 1895,191.36,7,19.136000000000003,0,-0.49753143424296514,-0.09145853457408365
Xerox 1896,49.95,2,4.995,0,-0.760797891028712,0.10038074101219073
Xerox 1897,67.72800000000001,4,6.7728,0,-0.6675676307849784,0.021877885452200107
Xerox 1898,280.56,11,28.056,0,-0.2943684375369913,-0.2460201487559919
Xerox 1899,69.36,5,6.936,0,-0.6232120240006276,-0.017704181569454903
Xerox 19,415.132,4,41.513200000000005,0,-0.5594006960259357,0.037706105806279984
Xerox 190,29.88,2,2.9880000000000004,0,-0.767046841474343,0.09946632326655051
Xerox 1900,75.328,6,7.532800000000001,0,-0.5775063699251827,-0.057088694263999956
Xerox 1901,16.896,1,1.6896000000000002,0,-0.814936981664713,0.13853117702221115
Xerox 1902,82.22399999999999,2,8.2224,0,-0.7507491303569485,0.10185119035562824
Xerox 1903,138.736,6,13.873600000000001,0,-0.557763796439554,-0.05419973559855139
Xerox 1905,146.448,5,14.644800000000002,0,-0.5992100762202188,-0.014191942646888356
Xerox 1906,1098.6399999999999,8,109.864,0,-0.17119528569554437,-0.08977799060901515
Xerox 1907,98.24,2,9.824,0,-0.7457624243112471,0.10258090209524823
Xerox 1908,1712.9879999999998,9,171.2988,0,0.06393420854497173,-0.10144384520228598
Xerox 1909,970.784,9,97.0784,0,-0.16715677384412148,-0.13525971508196347
Xerox 191,767.232,10,76.7232,0,-0.18668679975714725,-0.18419025697763122
Xerox 1910,586.088,5,58.6088,0,-0.4623247461795011,0.005838681054818162
Xerox 1911,603.54,5,60.354,0,-0.4568909303759558,0.006633818996866659
Xerox 1912,201.082,4,20.1082,0,-0.626046826712897,0.027953683362120472
Xerox 1913,865.4879999999999,6,86.5488,0,-0.33148391431383334,-0.021087880816314544
Xerox 1914,956.304,5,95.63040000000001,0,-0.3470551179692508,0.022706248574495613
Xerox 1915,2579.31,14,257.931,0,0.5529076491594804,-0.26025509902336275
Xerox 1916,831.98,7,83.19800000000001,0,-0.29806941957031324,-0.062270976217730166
Xerox 1917,1222.75,6,122.275,0,-0.2202476146572804,-0.00481051596116241
Xerox 1918,155.04,1,15.504,0,-0.7719247738739183,0.14482521414496732
Xerox 1919,1500.234,9,150.0234,0,-0.0023084024719577565,-0.11113722004313957
Xerox 192,142.56,6,14.256000000000002,0,-0.5565731643267442,-0.05402550871966115
Xerox 1920,89.7,4,8.97,0,-0.6607264778606434,0.022878961023062434
Xerox 1921,55.944,3,5.5944,0,-0.7150841416512449,0.0609974129146255
Xerox 1922,11.952,1,1.1952,0,-0.8164763344800194,0.13830592135034042
Xerox 1923,94.856,5,9.4856,0,-0.6152736462945085,-0.01654254754639347
Xerox 1924,60.111999999999995,4,6.0112000000000005,0,-0.6699389315619553,0.021530889659933303
Xerox 1925,396.544,5,39.6544,0,-0.5213407433527287,-0.0027972131743608446
Xerox 1926,34.86,1,3.486,0,-0.8093437506828837,0.1393496424124792
Xerox 1927,65.056,5,6.505600000000001,0,-0.6245521078430787,-0.017900277931051076
Xerox 1928,124.608,4,12.4608,0,-0.6498576008224728,0.024469419152848546
Xerox 1929,351.736,4,35.17360000000001,0,-0.5791395332183235,0.03481769387789899
Xerox 193,77.74000000000001,3,7.774000000000001,0,-0.708297787694445,0.06199046967516227
Xerox 1930,138.672,5,13.867200000000002,0,-0.6016311942404096,-0.014546228266723816
Xerox 1931,209.952,8,20.995200000000004,0,-0.4478951996779515,-0.13026787987346372
Xerox 1932,85.056,1,8.5056,0,-0.7937148360556343,0.14163664356644803
Xerox 1933,294.72,5,29.472,0,-0.5530444369339907,-0.007436459439037772
Xerox 1934,1097.2079999999999,6,109.7208,0,-0.2593360918294481,-0.010530388040044306
Xerox 1935,538.152,4,53.815200000000004,0,-0.5210974631499256,0.04331107197811129
Xerox 1936,155.844,3,15.5844,0,-0.6839795004196287,0.06554899900278958
Xerox 1937,499.616,4,49.961600000000004,0,-0.5330959461779692,0.04155531700820648
Xerox 1938,268.24,1,26.824,0,-0.7366790743001551,0.14998276714977396
Xerox 1939,417.34,5,41.733999999999995,0,-0.5148657471660152,-0.0018497178361279666
Xerox 194,443.84,4,44.38400000000001,0,-0.5504622371622997,0.03901408311778166
Xerox 1940,615.552,4,61.555200000000006,0,-0.49699837174524997,0.046837526064436696
Xerox 1941,1740.51,10,174.051,0,0.11635086799685558,-0.1398463270004919
Xerox 1942,597.068,6,59.7068,0,-0.4150585669603839,-0.033317477791139534
Xerox 1943,743.432,5,74.34320000000001,0,-0.41333446920305056,0.013007497485810156
Xerox 1944,573.648,6,57.3648,0,-0.4223505659358039,-0.03438452630149794
Xerox 1945,1492.036,9,149.2036,0,-0.004860913471124797,-0.11151073258318735
Xerox 1946,79.05600000000001,3,7.9056000000000015,0,-0.7078880408690116,0.06205042850691421
Xerox 1947,136.344,5,13.634400000000001,0,-0.6023560351291704,-0.01465229525784746
Xerox 1948,149.85000000000002,3,14.985000000000003,0,-0.6858457788935257,0.06527590383749979
Xerox 1949,110.55600000000001,7,11.055600000000002,0,-0.5226903874970144,-0.09514007974193164
Xerox 195,164.328,8,16.4328,0,-0.4621005865803664,-0.13234657420465892
Xerox 1950,49.708,3,4.9708000000000006,0,-0.7170257687055027,0.060713291885138035
Xerox 1951,582.424,6,58.2424,0,-0.419618090145527,-0.033984679259358525
Xerox 1952,87.648,3,8.764800000000001,0,-0.7052128549084304,0.062441892247349785
Xerox 1953,47.08,4,4.708,0,-0.6739965460217193,0.0209371332044683
Xerox 1954,84.48,4,8.448,0,-0.6623517654204937,0.02264113039863582
Xerox 1955,182.72,2,18.272000000000002,0,-0.719458919894361,0.10642993105148557
Xerox 1956,89.7,2,8.97,0,-0.7484214196677836,0.10219180754877252
Xerox 1957,95.904,6,9.590400000000002,0,-0.5710998724478881,-0.05615122243867396
Xerox 1958,32.400000000000006,2,3.24,0,-0.7662622198937257,0.09958113805075648
Xerox 1959,133.6,6,13.360000000000001,0,-0.5593629299467169,-0.05443373906350448
Xerox 196,92.48,8,9.248000000000001,0,-0.48447101964552314,-0.13562007127435288
Xerox 1960,879.832,6,87.98320000000001,0,-0.32701779845971624,-0.02043434777478675
Xerox 1962,109.568,7,10.956800000000001,0,-0.5229980089738595,-0.09518509442716792
Xerox 1963,34.848,2,3.4848000000000003,0,-0.7655000160725545,0.09969267241255654
Xerox 1964,721.744,6,72.1744,0,-0.3762397256171109,-0.027637061903972814
Xerox 1965,56.212,4,5.621200000000001,0,-0.6711532268652917,0.021353200112947897
Xerox 1966,79.056,6,7.9056000000000015,0,-0.5763456281583013,-0.056918841281650936
Xerox 1967,89.424,5,8.942400000000001,0,-0.6169649417016171,-0.01679003719234856
Xerox 1968,165.664,5,16.5664,0,-0.5932270253102415,-0.013316434355895695
Xerox 1969,11.56,1,1.1560000000000001,0,-0.8165983867258931,0.13828806127279727
Xerox 197,501.87600000000003,3,50.1876,0,-0.5762397485211443,0.08131470908546844
Xerox 1970,101.592,6,10.1592,0,-0.5693288694516374,-0.05589206906860918
Xerox 1971,110.424,5,11.0424,0,-0.6104264285298059,-0.01583324732396565
Xerox 1972,46.464,5,4.646400000000001,0,-0.6303408715045223,-0.018747355894526016
Xerox 1973,169.01600000000002,2,16.901600000000002,0,-0.7237257667756228,0.10580555732023228
Xerox 1974,57.408,4,5.7408,0,-0.6707808429722686,0.021407691574023464
Xerox 1975,69.98400000000001,5,6.998400000000001,0,-0.6230177367520937,-0.017675751241937238
Xerox 1976,36.288,2,3.6288000000000005,0,-0.7650516608836303,0.09975828086067422
Xerox 1977,117.568,5,11.7568,0,-0.6082020886203098,-0.015507756523026318
Xerox 1978,174.556,8,17.4556,0,-0.4589160193079243,-0.13188057197733422
Xerox 1979,328.38800000000003,3,32.838800000000006,0,-0.6302565853378672,0.07341034905280161
Xerox 198,75.696,3,7.5696,0,-0.7089342029765013,0.06189734212797303
Xerox 1980,34.24,2,3.4240000000000004,0,-0.765689321596767,0.09966497106779576
Xerox 1981,70.752,4,7.075200000000001,0,-0.6666260848882376,0.022015663193247284
Xerox 1982,237.536,3,23.7536,0,-0.658544061465743,0.06927100271364355
Xerox 1983,29.900000000000002,2,2.99,0,-0.7670406143189413,0.0994672344949966
Xerox 1984,12.96,1,1.2960000000000003,0,-0.8161624858477724,0.13835184726402278
Xerox 1985,25.92,2,2.5920000000000005,0,-0.7682798182438846,0.09928590003422691
Xerox 1986,85.50399999999999,4,8.5504,0,-0.6620329350639254,0.022687785295075046
Xerox 1987,92.48,4,9.248000000000001,0,-0.6598609032598036,0.023005621777067352
Xerox 1988,1102.888,9,110.28880000000001,0,-0.12602516698464786,-0.12924086894992304
Xerox 1989,7.968,1,0.7968000000000001,0,-0.8177167838360431,0.13812440464388148
Xerox 199,57.352,4,5.735200000000001,0,-0.6707982790073934,0.021405140134374386
Xerox 1990,36.96,2,3.696,0,-0.7648424284621324,0.0997888981364625
Xerox 1991,575.568,6,57.55680000000001,0,-0.42175275901723824,-0.03429704837067433
Xerox 1992,86.11200000000001,4,8.6112,0,-0.6618436295397129,0.02271548663983588
Xerox 1993,147.744,8,14.774400000000002,0,-0.4672641438394768,-0.13310216483214757
Xerox 1994,76.464,4,7.646400000000001,0,-0.664847609305505,0.022275910037447413
Xerox 1995,95.904,5,9.5904,0,-0.6149473433514582,-0.016494799175818992
Xerox 1996,176.256,8,17.625600000000002,0,-0.4583867110987777,-0.13180311755941754
Xerox 1997,165.888,7,16.588800000000003,0,-0.5054623393626021,-0.09261907512300972
Xerox 1998,46.656,2,4.6656,0,-0.7618235035233761,0.10023066168712157
Xerox 1999,98.49600000000001,7,9.849600000000002,0,-0.5264453622042544,-0.0956895504949172
Xerox 2,137.376,9,13.737600000000002,0,-0.42664483029616085,-0.1732309689214499
Xerox 20,6.48,1,0.6480000000000001,0,-0.8181800841979313,0.13805660924749324
Xerox 200,84.24000000000001,5,8.424000000000001,0,-0.6185790203817442,-0.017026227605572142
Xerox 2000,84.24000000000001,5,8.424000000000001,0,-0.6185790203817442,-0.017026227605572142
Xerox 201,110.16000000000001,5,11.016000000000002,0,-0.6105086269811086,-0.015845275539453953
Xerox 202,171.072,8,17.107200000000002,0,-0.46000078977890474,-0.13203930797264113
Xerox 203,143.856,6,14.385600000000002,0,-0.5561696446567124,-0.05396646111635523
Xerox 204,110.16,4,11.016000000000002,0,-0.6543560978846787,0.023811147723401115
Xerox 205,150.336,4,15.033600000000003,0,-0.6418469881136937,0.025641623425884448
Xerox 206,60.912,5,6.091200000000001,0,-0.6258423744423162,-0.01808908446507864
Xerox 207,40.176,2,4.017600000000001,0,-0.763841101873535,0.0999354236705919
Xerox 208,54.432,2,5.443200000000001,0,-0.7594023855031855,0.10058494730695694
Xerox 209,187.92000000000002,5,18.792,0,-0.586297446779202,-0.012302419341099125
Xerox 21,124.416,7,12.441600000000001,0,-0.5183749688036189,-0.09450859842879895
Xerox 210,95.904,6,9.5904,0,-0.5710998724478881,-0.056151222438674
Xerox 211,104.976,4,10.497600000000002,0,-0.6559701765648058,0.023574957310177436
Xerox 212,141.264,7,14.126400000000002,0,-0.5131292130932058,-0.09374097958582213
Xerox 213,111.456,6,11.145600000000002,0,-0.5662576364075067,-0.055442651199003046
Xerox 214,215.136,9,21.513600000000004,0,-0.4024336500942543,-0.16968811272309517
Xerox 215,19.44,1,1.9440000000000002,0,-0.8141448874976136,0.13864708528055233
Xerox 216,238.464,8,23.846400000000003,0,-0.4390177669372525,-0.1289688326007337
Xerox 217,151.632,8,15.163200000000002,0,-0.4660535848293815,-0.13292502202222986
Xerox 218,49.248000000000005,5,4.924800000000001,0,-0.6294740514726022,-0.018620512894831846
Xerox 219,97.2,4,9.72,0,-0.6583912945849966,0.02322067169034202
Xerox 22,75.168,3,7.5168,0,-0.7090985998791068,0.061873285696996475
Xerox 220,145.152,8,14.515200000000002,0,-0.46807118317954033,-0.13322026003875942
Xerox 221,73.872,3,7.387200000000001,0,-0.7095021195491387,0.06181423809369063
Xerox 222,134.784,7,13.4784,0,-0.5151468114433647,-0.09403621760235165
Xerox 223,58.32,3,5.832000000000001,0,-0.71434435558952,0.06110566685401965
Xerox 224,95.904,6,9.5904,0,-0.5710998724478881,-0.056151222438674
Xerox 225,196.99200000000002,9,19.6992,0,-0.40808292547469915,-0.17051477916937793
Xerox 226,334.368,11,33.436800000000005,0,-0.2776148986441906,-0.24356857974466126
Xerox 227,120.528,8,12.052800000000001,0,-0.4757380569101441,-0.13434216450157177
Xerox 228,97.2,4,9.72,0,-0.6583912945849966,0.02322067169034202
Xerox 229,85.536,3,8.553600000000001,0,-0.7058704425188527,0.06234566652344384
Xerox 23,134.784,5,13.4784,0,-0.6028417532505049,-0.014723371076641605
Xerox 230,127.008,5,12.700800000000001,0,-0.6052628712706956,-0.015077656696477065
Xerox 231,79.05600000000001,5,7.9056000000000015,0,-0.6201930990618714,-0.017262418018795866
Xerox 232,120.528,4,12.052800000000001,0,-0.6511279405244246,0.024283528549848422
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),139.392,8,13.939200000000001,0,-0.46986460393523716,-0.13348269383123015
